2.250397512007226	1.9436200449739336
-0.9440042729448299	2.659995002640061
-2.76936280889018	2.655243612269885
-0.9157100516668653	1.0574302446052366
0.9845768657918254	2.1284086238603366
0.6882530435457639	1.8539850429832763
0.1962416606692296	1.4892173375003868
1.668744380685345	1.6259656864643532
1.7440919713324294	0.43568873840004346
1.1856641538910937	1.189746794712751
-1.500382294653336	2.320251087167957
-1.519801792871196	1.5859938524094102
1.6270426862947294	2.245275339321095
-2.0845207273913604	1.8602376741117026
-1.9548023311007399	2.393583481552338
-2.237193202519061	0.5727381652841707
-2.808820766952419	1.5379145361672542
2.6397737250224265	1.6710601968482288
0.25118631583850215	1.7451476814118232
0.8203824283134752	1.661556780924724
1.0076355343553147	2.8117503107512816
-2.731610912319238	0.5565681570305128
2.2661787078596474	1.5519940769345633
-0.25858201031843175	1.1514317576749593
0.6998709728822833	1.3567399652289909
0.7032386163372354	2.6149279714565905
-1.225918159895079	1.4290837040308775
2.55794646954531	1.086832886405243
-0.7649807885958857	0.1283649949831815
-0.999149643028825	2.0969728619632946
-2.587679945087256	1.6688510822989389
-2.6471612620021703	2.13650316849482
0.01174282020060988	1.880357100114952
3.036956955318138	2.5671199405692624
2.3928901828645164	0.34304106911165333
2.6989619702420553	1.3493573542402602
2.215405890583638	1.2722073924425477
-2.330472629627685	0.9929711418593641
1.212722007330635	2.5717438679010876
1.3028130113490954	0.7879659546885998
2.966304568317958	1.9073856230562205
-2.9255181145935425	1.270856707578801
-0.8845379672843354	1.475549653698288
-2.010412397277335	1.4082236998125681
-2.236991510600463	0.2083669671929884
0.47228410113519165	1.2938109823893957
-0.48622976005943186	1.2773576752236666
2.850309801299155	1.1196519280438348
1.6456783033669664	1.1552067426653472
2.589479465881148	2.3533826142768652
0.713942373487371	0.8009560644778845
-1.6617140129712544	2.0772386960143248
-1.728824551511598	1.1846480576748872
-0.23117996349385075	1.7727160038520844
-2.519906732542474	1.3263920281717896
-1.8218221655534113	1.8422071643233486
0.9868114876769928	0.9222673677154308
2.277209259871353	1.0006563589674877
-0.6429059426879261	0.41619873658988216
1.2617566669861293	2.12435080042086
1.7917855345362192	0.6840677297684843
-2.997504297775995	2.23671405735284
-2.0511525927205785	0.9936318185615793
0.397817311237711	0.8438492475621214
-1.9190012829253262	0.7693318433649219
-0.21049332375795513	2.033205998268463
-1.0722364485211082	1.6965134773195933
0.1349589355598495	2.29896488458229
1.9291310025179824	1.7455433694084008
-2.2077065752153446	2.740667650265591
1.8940070673819733	2.8146481797936898
-3.029302289604629	1.9261940324448157
0.21271519177892378	1.173356320248282
-1.6742999223567194	2.6708041994964766
1.9971998751169358	1.9844895174491373
-0.7622868854705532	1.2574831200253342
2.329533941615889	2.587659450961834
-0.5919754082142042	1.501508484199665
-3.115282246318527	1.5552049101045933
-1.164133297205694	0.9261899046278722
2.8857161432094367	0.7114413141751963
-0.5095091848100561	2.5568291733298016
1.8976710696066057	1.160556423858008
0.6089660475855059	0.4256361687881752
-1.047202659199162	1.268149035735017
-0.352696518240653	1.541282557189749
1.3170755463301418	1.4413060647034557
-0.28435226498107774	2.264689939630717
-2.742224261774709	1.085921363060112
-0.7350568787001779	2.0105133298490356
1.0690608666825379	1.5998675351033023
-0.022660588931254035	0.9194705302850938
-1.2145852081172597	2.4600184306721555
-1.5173225756018145	0.8754533501862908
1.2892301147809828	0.5449396586189794
2.6463262899257516	1.9055277617055182
0.35539187371445313	2.0189008296004927
-0.7118766605886773	1.7061135250802149
-1.2832232865329944	2.8672483646798397
0.19965812879353761	2.654957504987766
-0.7830452840120536	2.289221372458729
-3.106572662553151	2.9435183793917026
-2.7614393664044683	1.8411107293259388
1.7293503716546716	1.3969356393820838
2.256977565968492	2.1818787319824047
2.538283237791291	0.8497446171477399
-1.3272279233165611	0.6860736126882403
1.645553174564544	1.988142644548018
-3.0109216065102546	0.8968337981183637
2.3454807475537414	0.658928645681686
3.0203818190046	2.143821492588371
-2.4461636025765414	0.7628206539500813
-2.360158920700681	1.7580791680986678
2.412035659159377	1.7699475207368378
-0.4848571728026484	1.8595189943103587
1.9069663986624392	2.482709229477447
0.5244832378462958	1.625836158511688
-1.4477483338629333	1.8239817430267111
1.930501023937491	2.218757168222324
-1.476844901593238	1.2675231926347164
0.4369421357933818	2.3791925072020064
1.4228967635992797	1.7248758218990778
-2.2339068289618544	1.2339147497465688
1.5246891462300391	0.1397632587241906
-1.7574748617712082	1.4883662994362843
1.9079143871821886	0.9190475590936672
-2.041637475304661	2.0954493948930724
1.0208122742240102	2.3737736603863873
-1.7818795378400225	0.4211441050275768
-0.8122587459380833	0.7655928770340317
-0.007747286199570995	1.3345292636571002
-0.0398018262412004	2.9768746097975853
3.092822893360827	0.4799898219942781
0.9319015603865485	1.8726373176260263
-2.4899036434765907	2.4637428074691394
3.0666177570795186	1.2690319246514394
-0.44268714998212116	0.9730719762697173
-2.1257417098501565	1.612820287556778
-2.3039206979180897	2.0021886798389463
-1.2878329480678956	2.0697243403898824
2.880893626946835	1.664991605002127
1.9355450147351867	1.5047987735808035
-0.013526006525796783	1.6178145404874378
2.458544230004611	1.3312256413880423
0.12334093186347497	0.5131298492776567
-0.26606675196369955	0.6373717765172171
0.9549019031736545	1.2643481991789176
0.5646521061443487	1.0535811493231335
1.4326743519205414	1.0003942040203875
0.6589718154501543	2.0998861979165326
